# RPC induced signal at BottomGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
277	1.110000e+00	-1.017908e-04	-7.740536e-07	-1.025649e-04
278	1.114000e+00	-1.234470e-05	-1.178062e-06	-1.352277e-05
279	1.118000e+00	-4.318130e-05	-1.581478e-06	-4.476278e-05
280	1.122000e+00	-1.322378e-04	-6.155169e-07	-1.328533e-04
281	1.126000e+00	-1.075533e-04	-1.653175e-06	-1.092064e-04
282	1.130000e+00	-4.421577e-05	-1.105960e-06	-4.532173e-05
283	1.134000e+00	-2.073881e-05	-1.678315e-06	-2.241712e-05
284	1.138000e+00	-4.701667e-05	-1.258131e-06	-4.827480e-05
285	1.142000e+00	-3.515461e-05	-1.649659e-06	-3.680427e-05
286	1.146000e+00	-4.202826e-05	-2.124110e-06	-4.415237e-05
287	1.150000e+00	-5.096783e-05	-1.618829e-06	-5.258666e-05
288	1.154000e+00	-1.198026e-04	-7.111576e-07	-1.205138e-04
289	1.158000e+00	-4.614222e-05	-1.462668e-06	-4.760489e-05
290	1.162000e+00	-8.659085e-05	-1.442460e-06	-8.803331e-05
291	1.166000e+00	2.279823e-06	-2.123356e-06	1.564674e-07
292	1.170000e+00	-4.975145e-05	-1.451854e-06	-5.120330e-05
293	1.174000e+00	-9.719942e-05	-1.701710e-06	-9.890113e-05
294	1.178000e+00	-1.160289e-04	-6.414344e-07	-1.166703e-04
295	1.182000e+00	-6.021028e-05	-1.656307e-06	-6.186659e-05
296	1.186000e+00	1.477926e-05	-2.075942e-06	1.270332e-05
297	1.190000e+00	-7.982477e-05	-1.702673e-06	-8.152745e-05
298	1.194000e+00	-7.101810e-05	-1.881147e-06	-7.289925e-05
299	1.198000e+00	-1.149757e-04	-1.364309e-06	-1.163400e-04
300	1.202000e+00	-6.447605e-05	-9.843666e-07	-6.546042e-05
301	1.206000e+00	-8.539146e-05	-2.419286e-06	-8.781075e-05
302	1.210000e+00	-1.915758e-05	-7.966607e-07	-1.995424e-05
303	1.214000e+00	-4.743377e-05	-1.206719e-06	-4.864049e-05
304	1.218000e+00	-3.703682e-05	-1.672351e-06	-3.870917e-05
305	1.222000e+00	-4.332491e-05	-1.566651e-06	-4.489156e-05
306	1.226000e+00	-8.828110e-05	-9.167172e-07	-8.919782e-05
307	1.230000e+00	-8.654667e-05	-1.103357e-06	-8.765002e-05
308	1.234000e+00	-4.204595e-05	-8.286670e-07	-4.287461e-05
309	1.238000e+00	-1.004942e-04	-6.196718e-07	-1.011139e-04
310	1.242000e+00	-7.999388e-05	-1.680148e-06	-8.167403e-05
311	1.246000e+00	-7.783263e-05	-1.554515e-06	-7.938715e-05
312	1.250000e+00	-2.867538e-05	-1.835597e-06	-3.051098e-05
313	1.254000e+00	-1.464125e-04	-1.868872e-06	-1.482814e-04
314	1.258000e+00	-5.936853e-05	-2.118049e-06	-6.148658e-05
315	1.262000e+00	-1.057345e-04	-1.978798e-06	-1.077133e-04
316	1.266000e+00	-5.076673e-05	-1.970141e-06	-5.273687e-05
317	1.270000e+00	8.203405e-06	-1.176883e-06	7.026522e-06
318	1.274000e+00	-1.392437e-04	-1.254159e-06	-1.404979e-04
319	1.278000e+00	-1.555945e-04	-1.291536e-06	-1.568861e-04
320	1.282000e+00	4.038082e-05	-1.522245e-06	3.885858e-05
321	1.286000e+00	-5.748362e-05	-1.763745e-06	-5.924736e-05
322	1.290000e+00	-1.290210e-04	-1.220599e-06	-1.302416e-04
323	1.294000e+00	-2.865027e-05	-1.679721e-06	-3.032999e-05
324	1.298000e+00	-7.092984e-05	-2.551343e-06	-7.348118e-05
325	1.302000e+00	-3.083326e-05	-1.648219e-06	-3.248148e-05
326	1.306000e+00	-7.754565e-05	-1.444579e-06	-7.899023e-05
327	1.310000e+00	-4.544372e-05	-2.032417e-06	-4.747614e-05
328	1.314000e+00	-9.012230e-05	-1.869227e-06	-9.199152e-05
329	1.318000e+00	-5.156148e-05	-2.156666e-06	-5.371814e-05
330	1.322000e+00	-1.615546e-04	-1.622065e-06	-1.631767e-04
331	1.326000e+00	-7.179918e-05	-8.029589e-07	-7.260213e-05
332	1.330000e+00	-9.582378e-05	-1.588702e-06	-9.741248e-05
333	1.334000e+00	-3.342713e-05	-2.608578e-06	-3.603571e-05
334	1.338000e+00	-4.596392e-05	-2.094196e-06	-4.805811e-05
335	1.342000e+00	-6.986729e-05	-1.436687e-06	-7.130397e-05
336	1.346000e+00	-1.280893e-04	-1.306490e-06	-1.293958e-04
337	1.350000e+00	-7.330337e-05	-1.054894e-06	-7.435826e-05
338	1.354000e+00	-6.563841e-05	-1.080906e-06	-6.671932e-05
339	1.358000e+00	-9.655391e-05	-1.675443e-06	-9.822936e-05
340	1.362000e+00	-1.823008e-05	-2.281285e-06	-2.051137e-05
341	1.366000e+00	-7.333929e-05	-1.849912e-06	-7.518920e-05
342	1.370000e+00	-3.747057e-05	-1.482713e-06	-3.895328e-05
343	1.374000e+00	-9.056539e-05	-1.955122e-06	-9.252051e-05
344	1.378000e+00	-1.210227e-04	-1.902676e-06	-1.229254e-04
345	1.382000e+00	-1.171713e-04	-2.167684e-06	-1.193390e-04
346	1.386000e+00	-4.355299e-05	-1.984692e-06	-4.553768e-05
347	1.390000e+00	-8.493664e-05	-1.493159e-06	-8.642980e-05
348	1.394000e+00	-1.094408e-04	-2.354204e-06	-1.117950e-04
349	1.398000e+00	-5.081542e-05	-1.370666e-06	-5.218608e-05
350	1.402000e+00	-9.070673e-05	-1.547421e-06	-9.225416e-05
351	1.406000e+00	-2.674160e-05	-1.236581e-06	-2.797818e-05
352	1.410000e+00	-1.019901e-04	-1.850692e-06	-1.038408e-04
353	1.414000e+00	-8.940322e-05	-1.994721e-06	-9.139794e-05
354	1.418000e+00	-1.081060e-04	-1.935091e-06	-1.100411e-04
355	1.422000e+00	-8.118670e-05	-1.712706e-06	-8.289941e-05
356	1.426000e+00	-2.198844e-04	-1.143384e-06	-2.210278e-04
357	1.430000e+00	-9.220336e-05	-1.665924e-06	-9.386928e-05
358	1.434000e+00	-9.195987e-05	-1.577431e-06	-9.353730e-05
359	1.438000e+00	-7.655696e-05	-1.723432e-06	-7.828040e-05
360	1.442000e+00	-1.043166e-04	-2.203263e-06	-1.065198e-04
361	1.446000e+00	-1.561903e-04	-1.730056e-06	-1.579204e-04
