# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
351	5.616000e+00	2.655936e-09	3.426495e-10	2.998585e-09
352	5.632000e+00	2.858253e-09	3.232042e-10	3.181457e-09
353	5.648000e+00	3.202556e-09	3.260322e-10	3.528588e-09
354	5.664000e+00	2.398654e-09	3.059197e-10	2.704573e-09
355	5.680000e+00	2.572979e-09	3.133953e-10	2.886375e-09
356	5.696000e+00	2.550539e-09	3.111113e-10	2.861650e-09
357	5.712000e+00	2.330098e-09	3.017888e-10	2.631887e-09
358	5.728000e+00	3.129467e-09	3.260325e-10	3.455499e-09
359	5.744000e+00	2.546795e-09	3.296773e-10	2.876472e-09
360	5.760000e+00	2.762668e-09	3.021627e-10	3.064831e-09
361	5.776000e+00	2.987531e-09	3.193606e-10	3.306892e-09
362	5.792000e+00	2.894106e-09	3.350884e-10	3.229194e-09
363	5.808000e+00	2.278444e-09	3.388899e-10	2.617334e-09
364	5.824000e+00	3.253542e-09	3.206400e-10	3.574182e-09
365	5.840000e+00	2.293193e-09	3.054582e-10	2.598651e-09
366	5.856000e+00	2.747059e-09	3.197081e-10	3.066767e-09
367	5.872000e+00	3.244879e-09	3.255446e-10	3.570424e-09
368	5.888000e+00	2.813654e-09	3.307196e-10	3.144374e-09
369	5.904000e+00	2.989969e-09	3.229831e-10	3.312952e-09
370	5.920000e+00	2.971415e-09	3.353192e-10	3.306734e-09
371	5.936000e+00	2.516874e-09	3.319488e-10	2.848823e-09
372	5.952000e+00	3.195240e-09	3.414750e-10	3.536715e-09
373	5.968000e+00	2.631933e-09	3.257991e-10	2.957732e-09
374	5.984000e+00	2.798425e-09	3.361138e-10	3.134539e-09
375	6.000000e+00	2.860775e-09	3.358397e-10	3.196614e-09
376	6.016000e+00	2.982776e-09	3.354847e-10	3.318261e-09
377	6.032000e+00	2.530180e-09	3.350577e-10	2.865238e-09
378	6.048000e+00	3.297145e-09	3.472168e-10	3.644362e-09
379	6.064000e+00	2.813772e-09	3.689052e-10	3.182677e-09
380	6.080000e+00	2.822770e-09	3.496072e-10	3.172377e-09
381	6.096000e+00	3.014828e-09	3.588578e-10	3.373686e-09
382	6.112000e+00	3.151353e-09	3.570339e-10	3.508387e-09
383	6.128000e+00	3.185066e-09	3.461323e-10	3.531198e-09
384	6.144000e+00	2.272733e-09	3.563465e-10	2.629080e-09
385	6.160000e+00	3.164986e-09	3.497128e-10	3.514699e-09
386	6.176000e+00	3.096776e-09	3.488028e-10	3.445579e-09
387	6.192000e+00	3.309523e-09	3.729600e-10	3.682483e-09
388	6.208000e+00	2.786030e-09	3.595889e-10	3.145619e-09
389	6.224000e+00	2.849184e-09	3.477317e-10	3.196915e-09
390	6.240000e+00	2.966518e-09	3.685422e-10	3.335060e-09
391	6.256000e+00	2.992615e-09	3.698824e-10	3.362498e-09
392	6.272000e+00	3.043983e-09	3.732959e-10	3.417279e-09
393	6.288000e+00	3.628201e-09	3.646105e-10	3.992812e-09
394	6.304000e+00	3.441238e-09	3.670245e-10	3.808263e-09
395	6.320000e+00	2.862458e-09	3.825106e-10	3.244969e-09
396	6.336000e+00	3.534437e-09	3.875157e-10	3.921952e-09
397	6.352000e+00	3.578768e-09	3.992436e-10	3.978011e-09
398	6.368000e+00	2.780206e-09	3.886292e-10	3.168835e-09
399	6.384000e+00	3.401501e-09	4.007008e-10	3.802202e-09
400	6.400000e+00	3.351870e-09	4.152350e-10	3.767105e-09
